Date,Price_USD,Volume,Marketcap,Unique_Addresses,Transactions,Difficulty,Total_Bitcoins
2018-09-15,6509.4,3216300000.0,113000324618.0,427957.0,211071.0,7019199231180.0,17269900.0
2018-09-16,6536.68,3273730000.0,112562367224.0,370211.0,179483.0,7019199231177.0,17271637.5
2018-09-17,6514.06,3910780000.0,108497127334.0,481968.0,240152.0,7019199231180.0,17272375.0
2018-09-18,6280.91,4180090000.0,110064685348.0,479308.0,244259.0,7019199231180.0,17275100.0
2018-09-19,6371.85,4431340000.0,110547735544.0,480227.0,251037.0,7019199231177.0,17277050.0
2018-09-20,6398.85,4348110000.0,112653130183.0,493141.0,253674.0,7031329605790.0,17277925.0
2018-09-21,6513.87,6531940000.0,116385068032.0,563130.0,273051.0,7152633351910.0,17280775.0
2018-09-22,6735.05,4509660000.0,116173876360.0,445041.0,225537.0,7152633351906.0,17282712.5
2018-09-23,6715.32,4197500000.0,115990387532.0,401264.0,200319.0,7152633351910.0,17283450.0
2018-09-24,6704.77,4177310000.0,114011060309.0,469028.0,237670.0,7152633351910.0,17286437.5
2018-09-25,6603.64,4726180000.0,111450035114.0,490588.0,252113.0,7152633351906.0,17288550.0
2018-09-26,6452.79,4437300000.0,112300336125.0,474080.0,243927.0,7152633351910.0,17288987.5
2018-09-27,6495.29,4606810000.0,115454861756.0,481907.0,248686.0,7152633351910.0,17292075.0
2018-09-28,6678.75,5014430000.0,114903584220.0,527057.0,254239.0,7152633351906.0,17294000.0
2018-09-29,6643.1,4363690000.0,114186839964.0,429819.0,218339.0,7152633351910.0,17294525.0
2018-09-30,6604.71,4002280000.0,114608519470.0,413888.0,208210.0,7152633351910.0,17297937.5
2018-10-01,6619.85,4000970000.0,113999846113.0,484982.0,242820.0,7152633351906.0,17299912.5
2018-10-02,6593.24,3979260000.0,113431019760.0,484847.0,244772.0,7152633351910.0,17300037.5
2018-10-03,6553.86,3887310000.0,112516993837.0,552112.0,242303.0,7152633351910.0,17303437.5
2018-10-04,6497.91,3838410000.0,113811343543.0,506879.0,243157.0,7364268059355.9,17305312.5
2018-10-05,6574.15,3671500000.0,114614764674.0,533087.0,244719.0,7454968648260.0,17305562.5
2018-10-06,6622.45,3259740000.0,114033598927.0,441964.0,214843.0,7454968648260.0,17308500.0
2018-10-07,6590.68,3306630000.0,114298880311.0,444617.0,219731.0,7454968648263.0,17310275.0
2018-10-08,6600.19,3979460000.0,115162906843.0,477298.0,248041.0,7454968648260.0,17311112.5
2018-10-09,6653.08,3580810000.0,115007759484.0,463256.0,235862.0,7454968648260.0,17313587.5
2018-10-10,6640.29,3787650000.0,114030835912.0,482434.0,244945.0,7454968648263.0,17315387.5
2018-10-11,6586.74,5181640000.0,108341572839.0,499968.0,262467.0,7454968648260.0,17316637.5
2018-10-12,6239.25,3783500000.0,108669526315.0,498114.0,243174.0,7454968648260.0,17319025.0
2018-10-13,6278.08,3064030000.0,108878136724.0,400480.0,205097.0,7454968648263.0,17320787.5
2018-10-14,6288.49,3085320000.0,108972590373.0,378043.0,191259.0,7454968648260.0,17322150.0
2018-10-15,6292.64,7370770000.0,114280022340.0,502795.0,266945.0,7454968648260.0,17324237.5
2018-10-16,6601.41,4074800000.0,114283707152.0,490755.0,257967.0,7454968648263.0,17325925.0
2018-10-17,6590.52,4088420000.0,113399343801.0,490531.0,260362.0,7454968648260.0,17327650.0
2018-10-18,6542.33,3924080000.0,112237252159.0,479719.0,253450.0,7427362643330.0,17327675.0
2018-10-19,6478.07,3578870000.0,112052990522.0,504470.0,253826.0,7182852313938.0,17331150.0
2018-10-20,6460.92,3379130000.0,112476559221.0,428970.0,227821.0,7182852313940.0,17332937.5
2018-10-21,6490.09,3253610000.0,112369106369.0,403198.0,211505.0,7182852313940.0,17333212.5
2018-10-22,6486.05,3672860000.0,112465213723.0,489859.0,255324.0,7182852313938.0,17336600.0
2018-10-23,6472.36,3716150000.0,112279779884.0,487826.0,253463.0,7182852313940.0,17338525.0
2018-10-24,6478.89,3424670000.0,112637293966.0,478550.0,254091.0,7182852313940.0,17338712.5
2018-10-25,6484.65,3230550000.0,112309554478.0,474714.0,254599.0,7182852313938.0,17341650.0
2018-10-26,6468.44,3306050000.0,112294341019.0,503384.0,253002.0,7182852313940.0,17343437.5
2018-10-27,6480.84,3393250000.0,112403001148.0,418913.0,233749.0,7182852313940.0,17344237.5
2018-10-28,6482.66,3445190000.0,112518434372.0,403763.0,219860.0,7182852313938.0,17346887.5
2018-10-29,6492.35,4199910000.0,109862898081.0,495174.0,269754.0,7182852313940.0,17348712.5
2018-10-30,6337.04,3781100000.0,109903543419.0,505403.0,283327.0,7182852313940.0,17349750.0
2018-10-31,6336.99,4191240000.0,109627117226.0,510366.0,288283.0,7182852313938.0,17352675.0
2018-11-01,6318.14,3789400000.0,110683820788.0,505058.0,281941.0,7183013626020.0,17354600.0
2018-11-02,6378.92,4234870000.0,110880236966.0,565268.0,292704.0,7184404942700.0,17355262.5
2018-11-03,6387.24,3658640000.0,110421212888.0,453207.0,249564.0,7184404942702.0,17358400.0
2018-11-04,6365.47,4390020000.0,110689215104.0,418053.0,226247.0,7184404942700.0,17359937.5
2018-11-05,6363.62,4174800000.0,111456211022.0,536752.0,293239.0,7184404942700.0,17360787.5
2018-11-06,6433.38,4700040000.0,112095603776.0,519341.0,285451.0,7184404942702.0,17363337.5
2018-11-07,6468.5,4941260000.0,113395632954.68,522948.0,293734.0,7184404942700.0,17364962.5
2018-11-08,6522.27,4665260000.0,112078367037.0,498003.0,277597.0,7184404942700.0,17366312.5
2018-11-09,6442.6,4346820000.0,110905767441.0,541363.0,283896.0,7184404942702.0,17368062.5
2018-11-10,6386.13,3705320000.0,111326145314.14,448643.0,252499.0,7184404942700.0,17369700.0
2018-11-11,6413.63,3939060000.0,111373453740.24,422962.0,246991.0,7184404942700.0,17371525.0
2018-11-12,6411.76,4295770000.0,110689666527.5,510341.0,300006.0,7184404942702.0,17371837.5
2018-11-13,6373.19,4503800000.0,110494466204.13,491741.0,279160.0,7184404942700.0,17374775.0
2018-11-14,6351.24,7398940000.0,99712077258.95,524969.0,292755.0,7184404942700.0,17376462.5
2018-11-15,5736.15,7032140000.0,98151606540.75,523898.0,291525.0,7184404942702.0,17377362.5
2018-11-16,5645.32,5279320000.0,96900828780.0,533315.0,283124.0,7175974755380.0,17379625.0
2018-11-17,5578.58,4303150000.0,96542098113.96,428639.0,262649.0,6653303141400.0,17381437.5
2018-11-18,5559.74,4159680000.0,97753714643.0,393875.0,239803.0,6653303141406.0,17382887.5
2018-11-19,5620.78,7039560000.0,84688539692.25,470247.0,267971.0,6653303141400.0,17384550.0
2018-11-20,4863.93,8428290000.0,77401044319.69,543710.0,288450.0,6653303141400.0,17386200.0
2018-11-21,4465.54,6120120000.0,80020171046.79,472551.0,254942.0,6653303141406.0,17387512.5
2018-11-22,4611.57,4569370000.0,75919439808.5,467175.0,266116.0,6653303141400.0,17388400.0
2018-11-23,4360.7,4871490000.0,75598851166.0,479021.0,275261.0,6653303141400.0,17390600.0
2018-11-24,4347.69,4679500000.0,67495633205.0,406860.0,250017.0,6653303141406.0,17392387.5
2018-11-25,3880.78,6825640000.0,69749265801.14,410530.0,239256.0,6653303141400.0,17393937.5
2018-11-26,4015.07,6476900000.0,65739289045.5,469612.0,257062.0,6653303141400.0,17395362.5
2018-11-27,3765.95,5998720000.0,66468970322.0,462321.0,268533.0,6653303141406.0,17397000.0
2018-11-28,3822.47,7280280000.0,74072560088.04,454764.0,254456.0,6653303141400.0,17398475.0
2018-11-29,4269.00439453125,6503347767.18922,74451016926.881,461334.0,246226.0,6653303141400.0,17399437.5
2018-11-30,4289.08896703,6048016716.85497,69904637061.278,460122.0,250157.0,6653303141406.0,17401050.0
2018-12-01,4024.46424203,5375314093.10145,73346194969.0855,420225.0,241847.0,6653303141400.0,17402600.0
2018-12-02,4200.73317961,5262697895.12074,72050487506.1332,364378.0,222673.0,6653303141400.0,17404025.0
2018-12-03,4147.32376691,5089570993.52304,67779050169.8008,426799.0,240652.0,6194015746026.25,17404962.5
2018-12-04,3886.2948763,5028069239.31427,68878292607.5452,492965.0,270189.0,5646403851530.0,17407175.0
2018-12-05,3958.89472485,5302481573.52231,65352496335.9036,438437.0,256501.0,5646403851530.0,17408800.0
2018-12-06,3754.07446712,5878333109.02888,61303965507.8301,480399.0,279654.0,5646403851535.0,17410487.5
2018-12-07,3512.59040851,6835615448.39682,59547645578.0206,495221.0,253890.0,5646403851530.0,17411912.5
2018-12-08,3421.9104035,5305024497.06153,60531278391.8027,382549.0,231104.0,5646403851530.0,17413500.0
2018-12-09,3473.22762038,4947372847.28064,62942160928.0342,364578.0,238569.0,5646403851535.0,17415100.0
2018-12-10,3612.04639531,5020968740.04215,61004445982.3277,443067.0,258353.0,5646403851530.0,17416012.5
2018-12-11,3497.5547337,4696765187.87625,59650201102.151,432510.0,251487.0,5646403851530.0,17418212.5
2018-12-12,3421.4583733,4139364828.95223,60741625425.5272,439269.0,261423.0,5646403851535.0,17419712.5
2018-12-13,3487.87935755,4343372456.24872,57728688215.976,439018.0,268422.0,5646403851530.0,17421350.0
2018-12-14,3311.75191371,4372763663.29151,56494379457.2721,464523.0,275801.0,5646403851530.0,17421550.0
2018-12-15,3243.99754038,3551763561.38039,56400691424.6544,397643.0,262879.0,5646403851535.0,17425037.5
2018-12-16,3236.2747733,3744248994.37924,56685436643.7664,364388.0,226453.0,5646403851530.0,17426475.0
2018-12-17,3253.12299273,5409247918.11952,61798926686.5305,466783.0,298823.0,5646403851530.0,17427062.5
2018-12-18,3544.76156472,5911325472.51183,64422587801.2914,461772.0,266245.0,5621092245587.73,17430075.0
2018-12-19,3706.82484989,6810689118.77968,65299132785.3376,495568.0,302392.0,5106422924660.0,17431937.5
2018-12-20,3742.19518335,8927129279.04703,72078243770.6126,475405.0,287273.0,5106422924660.0,17432562.5
2018-12-21,4133.703587,7206015706.47559,67937650255.418,492725.0,280588.0,5106422924660.0,17435375.0
2018-12-22,3898.08367671,5605823232.54427,69997508294.9082,386813.0,251216.0,5106422924660.0,17437562.5
2018-12-23,4020.99467354,6151275489.92045,69741217416.6041,371647.0,250739.0,5106422924660.0,17438075.0
2018-12-24,4000.33178206,7240968501.10825,71137548588.8249,419724.0,272297.0,5106422924660.0,17441662.5
2018-12-25,4081.03047102,6158207293.44091,66556033171.8177,353052.0,265052.0,5106422924660.0,17443625.0
2018-12-26,3819.66669066,5326547918.2356,67292819464.6361,397074.0,281305.0,5106422924660.0,17445612.5
2018-12-27,3854.68857317,5130222366.47092,63768757100.9022,434317.0,300020.0,5106422924660.0,17447787.5
2018-12-28,3653.13192864,5631554348.35522,68471837968.722,485694.0,308267.0,5106422924660.0,17449125.0
2018-12-29,3932.49180904,4991655917.4825,66672244158.107,423955.0,264980.0,5106422924660.0,17451600.0
2018-12-30,3822.38483485,4770578574.97409,67475512827.3938,391258.0,267639.0,5106422924660.0,17453800.0
2018-12-31,3866.83899926,4661840806.32313,65331499157.744,391031.0,259684.0,5248509606850.0,17454675.0
2019-01-01,3746.71338747,4324200990.19464,67098634180.6128,310119.0,234725.0,5618595848850.0,17457600.0
2019-01-02,3849.21640853,5244856835.70851,68849856731.6738,415821.0,271696.0,5618595848853.0,17459487.5
2019-01-03,3931.04863841,4530215218.84018,66994920902.7202,450626.0,291016.0,5618595848850.0,17460225.0
2019-01-04,3832.03996811,4847965467.09122,67368333500.343,454701.0,281772.0,5618595848850.0,17463287.5
2019-01-05,3851.97396457,5137609823.75761,67157570935.0686,385488.0,265192.0,5618595848853.0,17465325.0
2019-01-06,3836.51915828,5597027439.59745,71206795852.7853,389294.0,258522.0,5618595848850.0,17465762.5
2019-01-07,4078.58505461,5228625637.09382,70316305580.3226,448075.0,284782.0,5618595848850.0,17468850.0
2019-01-08,4028.47207166,5306593305.06723,70422743854.2439,465084.0,318524.0,5618595848853.0,17470962.5
2019-01-09,4031.55201569,5115905224.62691,70508733459.2063,463346.0,319056.0,5618595848850.0,17471362.5
2019-01-10,4034.41144545,6874143795.71863,64288932886.0169,489565.0,327338.0,5618595848850.0,17474962.5
2019-01-11,3674.01543102,5538712864.65637,64443301116.571,486649.0,308372.0,5618595848853.0,17476812.5
2019-01-12,3686.97309735,4778170882.56059,63994140881.8701,396628.0,281502.0,5618595848850.0,17476900.0
2019-01-13,3658.86811698,4681302465.81578,62106461671.3502,372206.0,276997.0,5618595848850.0,17480250.0
2019-01-14,3557.31113168,5651384489.83351,64789619995.0563,455376.0,326685.0,5862614531725.31,17482112.5
2019-01-15,3704.21630768,5537192301.96239,63477817959.3241,466212.0,302279.0,5883988430960.0,17482425.0
2019-01-16,3631.5098712,5394457144.65099,63909348775.7898,493981.0,305702.0,5883988430960.0,17485425.0
2019-01-17,3651.87098588,5464420383.38187,64327048254.6073,462878.0,296695.0,5883988430955.0,17487012.5
2019-01-18,3677.99058389,5002961726.8303,63970991867.2934,484530.0,305965.0,5883988430960.0,17487950.0
2019-01-19,3652.37783507,5955691379.94133,65214103658.5829,400052.0,282188.0,5883988430960.0,17490400.0
2019-01-20,3725.44612463,5582489559.53197,62990143284.0983,379373.0,294118.0,5883988430955.0,17492362.5
2019-01-21,3600.37273885,5004347059.44597,62559869611.6414,449404.0,315202.0,5883988430960.0,17493487.5
2019-01-22,3575.08123989,5313623556.00702,63065139423.6322,450118.0,296040.0,5883988430960.0,17495600.0
2019-01-23,3605.55702187,5433755648.65326,62731361271.6475,482794.0,293494.0,5883988430955.0,17497687.5
2019-01-24,3584.5003014,5262869046.43655,63014066011.6996,470446.0,308146.0,5883988430960.0,17499012.5
2019-01-25,3607.3903841,5265847538.53257,63000985907.6837,492261.0,301085.0,5883988430960.0,17501075.0
2019-01-26,3599.7153629,5098183234.66414,63054898963.1367,444594.0,288285.0,5883988430955.0,17503262.5
2019-01-27,3604.68726747,5570752966.31456,62737274092.7359,383276.0,276651.0,5883988430960.0,17504562.5
2019-01-28,3584.28327917,6908930483.46637,60756570313.9757,481279.0,308062.0,5836655168810.0,17506837.5
2019-01-29,3468.87015541,5897159492.96958,60371874098.8161,480702.0,326162.0,5814661935892.0,17508662.5
2019-01-30,3443.89706175,5955112626.75721,61044262622.3971,462721.0,321980.0,5814661935890.0,17510100.0
2019-01-31,3485.40928952,5831198270.86504,60553903927.4911,487936.0,353945.0,5814661935890.0,17512175.0
2019-02-01,3460.54712403,5422926707.35329,61088747491.2873,502881.0,339341.0,5814661935892.0,17514112.5
2019-02-02,3484.62588008,5071623600.96582,61675119055.415,418174.0,322032.0,5814661935890.0,17515612.5
2019-02-03,3516.13956776,5043937583.94819,60681847607.5771,389608.0,300171.0,5814661935890.0,17517450.0
2019-02-04,3467.2116661,5332718886.30653,60603083461.2471,456122.0,335288.0,5814661935892.0,17519625.0
2019-02-05,3454.9508136,5227549544.8948,60735563489.7233,503603.0,354069.0,5814661935890.0,17521150.0
2019-02-06,3469.09170088,5482196037.61486,59821158611.6301,482655.0,349596.0,5814661935890.0,17523287.5
2019-02-07,3414.92953864,5004962682.80801,59578075990.9339,474847.0,353046.0,5814661935892.0,17525337.5
